timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
6.393002171069384,0.0,0.0,9.8100004196167,0.0,0.0,0.0
6.517833773046732,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
6.689441669732332,-0.0012564260978251696,0.0012435405515134335,9.8100004196167,0.0,0.0,0.0
6.849497366696596,-0.0006378773250617087,0.002496745204553008,9.8100004196167,0.0,0.0,0.0
6.981629867106676,-1.2885646356153302e-05,0.002499966649338603,9.8100004196167,0.0,0.0,0.0
7.105500567704439,0.002525737974792719,-0.004987047519534826,9.8100004196167,0.0,0.0,0.0
7.2295019663870335,0.002512852195650339,-0.002487081103026867,9.8100004196167,0.0,0.0,0.0
7.3590833730995655,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
7.483453471213579,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
7.609346572309732,-0.002512852195650339,0.002487081103026867,9.8100004196167,0.0,0.0,0.0
7.733553368598223,-1.2885646356153302e-05,0.002499966649338603,9.8100004196167,0.0,0.0,0.0
7.86003926768899,-0.0012628689873963594,0.002493523759767413,9.8100004196167,0.0,0.0,0.0
7.99083586409688,-0.0012628689873963594,0.002493523759767413,9.8100004196167,0.0,0.0,0.0
8.11664505675435,-0.005038590170443058,0.0074741290882229805,9.8100004196167,0.0,0.0,0.0
8.241263661533594,0.0,0.0,9.8100004196167,0.0,0.0,0.0
8.367544565349817,0.002538623521104455,-0.007487014401704073,9.8100004196167,0.0,0.0,0.0
8.518651369959116,-6.442823178076651e-06,0.0012499833246693015,9.8100004196167,0.0,0.0,0.0
8.654199171811342,0.002512852195650339,-0.002487081103026867,9.8100004196167,0.0,0.0,0.0
8.781444568186998,0.0,0.0,9.8100004196167,0.0,0.0,0.0
8.909788567572832,0.0012370976619422436,0.002506409538909793,9.8100004196167,0.0,0.0,0.0
9.039265263825655,0.0,0.0,9.8100004196167,0.0,0.0,0.0
9.16877156868577,-0.0012757546501234174,0.004993490409106016,9.8100004196167,0.0,0.0,0.0
9.300723571330309,0.0,0.0,9.8100004196167,0.0,0.0,0.0
9.424525368958712,-0.002525737974792719,0.004987047519534826,9.8100004196167,0.0,0.0,0.0
9.548656966537237,-1.2885646356153302e-05,0.002499966649338603,9.8100004196167,0.0,0.0,0.0
9.682124074548483,0.0,0.0,9.8100004196167,0.0,0.0,0.0
9.815932776778936,-0.002519295085221529,0.0037370645441114902,9.8100004196167,0.0,0.0,0.0
9.946899976581335,1.2885646356153302e-05,-0.002499966649338603,9.8100004196167,0.0,0.0,0.0
10.07087517902255,-0.0012628689873963594,0.002493523759767413,9.8100004196167,0.0,0.0,0.0
10.19759738072753,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
10.326233576983213,1.2885646356153302e-05,-0.002499966649338603,9.8100004196167,0.0,0.0,0.0
10.451062675565481,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
10.574765380471945,-1.2885646356153302e-05,0.002499966649338603,9.8100004196167,0.0,0.0,0.0
10.69969217851758,-0.0012757546501234174,0.004993490409106016,9.8100004196167,0.0,0.0,0.0
10.824882585555315,-0.002512852195650339,0.002487081103026867,9.8100004196167,0.0,0.0,0.0
10.953208182007074,0.0,0.0,9.8100004196167,0.0,0.0,0.0
11.079040486365557,-0.0012370976619422436,-0.002506409538909793,9.8100004196167,0.0,0.0,0.0
11.203364688903093,-0.002512852195650339,0.002487081103026867,9.8100004196167,0.0,0.0,0.0
11.327978689223528,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
11.453256387263536,-0.0012628689873963594,0.002493523759767413,9.8100004196167,0.0,0.0,0.0
11.582443494349718,-0.0012757546501234174,0.004993490409106016,9.8100004196167,0.0,0.0,0.0
11.709220189601183,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
11.832661587744951,-0.0012757546501234174,0.004993490409106016,9.8100004196167,0.0,0.0,0.0
11.960347879678011,0.0,0.0,9.8100004196167,0.0,0.0,0.0
12.090504173189402,-0.002525737974792719,0.004987047519534826,9.8100004196167,0.0,0.0,0.0
12.222621876746416,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
12.349731881171465,1.2885646356153302e-05,-0.002499966649338603,9.8100004196167,0.0,0.0,0.0
12.478364188224077,0.002525737974792719,-0.004987047519534826,9.8100004196167,0.0,0.0,0.0
12.611386198550463,0.002512852195650339,-0.002487081103026867,9.8100004196167,0.0,0.0,0.0
12.741001088172197,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
12.86898698285222,0.0,0.0,9.8100004196167,0.0,0.0,0.0
12.998659584671259,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
13.129638183861971,-0.0012628689873963594,0.002493523759767413,9.8100004196167,0.0,0.0,0.0
13.258384186774492,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
13.386911887675524,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
13.515607986599207,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
13.650745082646608,-0.0012435405515134335,-0.0012564260978251696,9.8100004196167,0.0,0.0,0.0
13.787003386765718,0.0,0.0,9.8100004196167,0.0,0.0,0.0
13.918283883482218,0.002512852195650339,-0.002487081103026867,9.8100004196167,0.0,0.0,0.0
14.04612759128213,-0.005025704391300678,0.004974162206053734,9.8100004196167,0.0,0.0,0.0
14.173568282276392,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
14.30200457945466,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
14.428191874176264,-0.002525737974792719,0.004987047519534826,9.8100004196167,0.0,0.0,0.0
14.553329173475504,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
14.677579078823328,-0.0012757546501234174,0.004993490409106016,9.8100004196167,0.0,0.0,0.0
14.805109772831202,0.002499966649338603,1.2885646356153302e-05,9.8100004196167,0.0,0.0,0.0
14.939199972897768,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
15.06616647914052,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
15.191589076071978,-1.2885646356153302e-05,0.002499966649338603,9.8100004196167,0.0,0.0,0.0
15.316452372819185,0.0012370976619422436,0.002506409538909793,9.8100004196167,0.0,0.0,0.0
15.446302268654108,0.0012628689873963594,-0.002493523759767413,9.8100004196167,0.0,0.0,0.0
15.568866569548845,-0.0012499833246693015,-6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
15.692944172769785,-0.002512852195650339,0.002487081103026867,9.8100004196167,0.0,0.0,0.0
15.817467469722033,0.0012499833246693015,6.442823178076651e-06,9.8100004196167,0.0,0.0,0.0
15.953436065465212,-0.0012564260978251696,0.0012435405515134335,9.801616668701172,1.9624634717274603e-07,4.213980275835638e-08,1.0927127258586466e-11
16.087805662304163,6.442823178076651e-06,-0.0012499833246693015,9.828743934631348,3.479313193111011e-07,8.419070240961446e-08,-6.941179575559175e-11
16.222803566604853,-0.0012564260978251696,0.0012435405515134335,9.808966636657715,5.021664719606633e-07,1.1358864782096134e-07,6.981300260111567e-11
16.35915106907487,-0.0012435405515134335,-0.0012564260978251696,9.806265830993652,6.777852377126692e-07,1.5805872521923447e-07,2.2265618168648693e-12
16.499267671257257,0.002506409538909793,-0.0012370976619422436,9.807241439819336,5.750388254455174e-07,1.3769127349405608e-07,2.6148059412145486e-11
16.637139979749918,0.0012628689873963594,-0.002493523759767413,9.808527946472168,5.086503733764403e-07,1.357304455495978e-07,4.314329102306225e-11
16.77469587698579,0.0012693117605522275,-0.0037435072008520365,9.809202194213867,7.495647764699243e-07,2.113604722353557e-07,2.144721206187583e-11
16.910821173340082,-0.0012693117605522275,0.0037435072008520365,9.809610366821289,-1.6026557148052234e-07,-1.6171590289104643e-07,5.675923619996581e-11
17.05142607167363,0.002506409538909793,-0.0012370976619422436,9.809809684753418,-3.95582731016475e-07,-1.3323348468929908e-07,-3.1190336424735676e-10
17.1899532712996,-0.0012693117605522275,0.0037435072008520365,9.80992603302002,5.220761636337556e-07,1.7902813453929411e-07,-9.028281594547494e-11
17.333367574959993,-0.002519295085221529,0.0037370645441114902,9.809931755065918,5.630340638163034e-07,1.654423726904497e-07,-4.21278290030358e-12
17.489487174898386,-6.442823178076651e-06,0.0012499833246693015,9.8100004196167,6.622087767027551e-07,1.7120471795806225e-07,-1.9499599851480198e-11
17.655038077384233,-0.0006378773250617087,0.002496745204553008,9.8100004196167,-2.315463945024021e-07,5.507349669642281e-07,1.0596694355324843e-10
17.791907373815775,1.2885646356153302e-05,-0.002499966649338603,9.8100004196167,-1.284919193267342e-07,-1.3344397586934065e-07,-1.1896766124314118e-13
17.924976382404566,0.09291568398475647,-0.00327315297909081,9.809240341186523,6.49533490104659e-07,-0.0041264998726546764,-3.233116149203852e-05
18.05702367797494,5.001959323883057,-0.0017487340373918414,9.788365364074707,-4.689509864874708e-07,-0.008082299493253231,-1.2671209333348088e-05
18.19154256954789,5.059728622436523,-0.00021365171414799988,9.812970161437988,-3.161586050737242e-07,-0.0012281560339033604,-1.4658737200079486e-05
18.324211467057467,3.124971866607666,0.0010609618620947003,9.81556510925293,-1.3873318494006526e-07,0.002414092654362321,-2.455304638715461e-06
18.46663485839963,0.5483875870704651,0.00278004864230752,9.812495231628418,6.879885177113465e-07,0.0026648954953998327,-9.652367225498892e-06
18.598211858421564,2.3664324283599854,-0.004074854776263237,9.80710506439209,-5.682640136228656e-09,0.001570694730617106,-7.47358899388928e-06
18.729141268879175,1.4514930248260498,0.007459270767867565,9.807280540466309,-5.311594009071996e-07,0.0008492566994391382,-7.639785508217756e-06
18.864058259874582,0.7608253955841064,0.005147869698703289,9.80864429473877,6.701026222799555e-08,0.0006057285936549306,-4.880329925072147e-06
18.99892306700349,1.1566189527511597,-0.019056014716625214,9.809195518493652,7.795919998443424e-08,0.0006086599896661937,-1.3922470998295466e-07
19.1255912669003,2.4322993755340576,0.007533514406532049,9.808618545532227,-9.98334485302621e-07,0.00027792018954642117,-3.609147142924485e-06
19.256523568183184,0.395728200674057,0.0045197997242212296,9.809499740600586,1.1977073199886945e-06,0.0004627288144547492,-3.068182650167728e-06
19.38632606342435,1.045084834098816,0.010376552119851112,9.810227394104004,1.0107459047503653e-07,0.00073188979877159,-1.0600489304124494e-06
19.51945136860013,0.05963251367211342,-0.007209761068224907,9.809770584106445,1.6993612916849088e-06,0.0002363653911743313,-5.091730599815492e-06
19.655295360833406,0.3621878921985626,-0.010647173039615154,9.808794021606445,1.7384157899869024e-06,-0.00016902966308407485,-5.618711384158814e-06
19.783199656754732,2.4935429096221924,0.005361795891076326,9.808841705322266,-7.237076715682633e-08,-0.00012051600788254291,-3.982032012572745e-06
19.913895953446627,0.29204651713371277,0.003991375677287579,9.810689926147461,2.4182025981644983e-07,0.0006678790086880326,-4.917255864711478e-06
20.044539261609316,0.376244455575943,-0.0005695138825103641,9.811112403869629,-1.094821527658496e-06,0.0007493099546991289,-4.702302703663008e-06
20.179762352257967,-0.6180617809295654,0.0005458879750221968,9.809516906738281,-4.498194527968735e-07,0.00041581474943086505,-4.789727881870931e-06
20.316720757633448,-0.04465622082352638,0.006010490003973246,9.809602737426758,-2.3842818563935e-07,0.00027739780489355326,-4.7736766646266915e-06
20.454425457865,0.10638263821601868,-0.0007076780311763287,9.809847831726074,3.691860115395684e-07,0.0002402144600637257,-5.657913334289333e-06
20.591421756893396,0.3136383593082428,0.0016147153219208121,9.809944152832031,-2.7065956942351477e-07,0.00023948993475642055,-5.603536465059733e-06
20.72904435172677,0.012157336808741093,5.79562401981093e-05,9.809995651245117,-2.3178984065452823e-08,0.0002372313174419105,-5.5205723583640065e-06
20.8655103482306,0.2931843400001526,0.0002621555177029222,9.809966087341309,-2.789587654206116e-07,0.00022142368834465742,-2.5599297259759624e-06
21.002625945955515,-0.0907563790678978,-0.0029720026068389416,9.809962272644043,-1.383071701610561e-08,0.00019223277922719717,-5.275437160889851e-06
21.13922244682908,0.0978238582611084,-0.001995998667553067,9.809935569763184,1.6853651629844535e-07,0.00015333968622144312,-4.342645752331009e-06
21.290027547627687,-2.3748481273651123,0.00021770458261016756,9.809954643249512,6.567341870322707e-07,0.00011116672249045223,-5.254441930446774e-06
21.44203205779195,-0.1905083954334259,-0.002236024709418416,9.80992603302002,9.229075317307434e-07,5.176819104235619e-05,-4.338755843491526e-06
21.588393855839968,0.8138374090194702,-0.0007911020657047629,9.809930801391602,-7.017889629423735e-07,2.9356509912759066e-05,-4.311423253966495e-06
21.733428347855806,0.18504664301872253,0.0009566847002133727,9.809983253479004,1.2426055207015452e-07,1.9265509763499722e-05,-4.306577011448098e-06
21.87265544012189,0.9675620198249817,4.546469426713884e-06,9.809974670410156,-2.81497506193773e-07,6.465280876000179e-06,-6.2113736021274235e-06
22.00509514287114,1.3013075590133667,0.0017310024704784155,9.809971809387207,8.310852308568428e-07,-3.837478288915008e-06,-4.3799695959023666e-06
22.136892545968294,0.11754754185676575,0.0006075138808228076,9.809986114501953,4.080284838892112e-07,-1.1636912859103177e-05,-6.242828931135591e-06
22.26855804398656,0.016298899427056313,8.37576953927055e-05,9.809988975524902,7.531850698683229e-09,-1.560732562211342e-05,-5.364952357922448e-06
22.40129503980279,-0.23121070861816406,0.0013034312287345529,9.80999755859375,1.1143889651066274e-06,-1.6088783013401553e-05,-5.354567292670254e-06
22.539292249828577,-1.0437191724777222,0.0008503996068611741,9.810006141662598,1.0912742709479062e-06,-1.4851628293399699e-05,-7.2795760388544295e-06
22.66972305253148,1.5212916135787964,0.005369006656110287,9.809995651245117,-9.012049417833623e-07,-1.2017069821013138e-05,-6.402539838745724e-06
22.800451952964067,-0.059988874942064285,0.007189223542809486,9.810005187988281,-1.8028413251158781e-07,-9.409682206751313e-06,-7.359494702541269e-06
22.93037875369191,0.17879672348499298,0.0009243540116585791,9.81000804901123,-6.938957426427805e-07,-5.646624231303576e-06,-6.452753041230608e-06
23.059685353189707,0.13879725337028503,0.0007174380007199943,9.810004234313965,1.7813661656873592e-07,-2.9053885555185843e-06,-8.350302778126206e-06
23.19783854857087,-1.8049848079681396,0.0019124604295939207,9.810013771057129,6.071338702895446e-07,-1.4659143516837503e-06,-9.390593731950503e-06
23.326683942228556,1.9188380241394043,-0.002574631944298744,9.809992790222168,2.4630040229567385e-07,2.9100851861585397e-07,-7.546781034761807e-06
23.45661023631692,-0.24496053159236908,0.001232303911820054,9.810006141662598,9.033205401465239e-07,1.3152239262126386e-06,-9.425826647202484e-06
23.588383231312037,-0.40120846033096313,0.000424038153141737,9.810004234313965,-2.550687128177742e-08,1.4747450904906145e-06,-9.513378245173953e-06
23.71999043598771,0.032535750418901443,0.002667783759534359,9.809998512268066,-1.2245119584974873e-08,1.4935950503058848e-06,-9.553306881571189e-06
23.84809174016118,0.778788685798645,0.004028094932436943,9.809998512268066,7.393409759970382e-07,1.3858920056009083e-06,-1.0555289009062108e-05
23.97813503816724,-0.44122084975242615,0.0027170886751264334,9.8100004196167,-3.1482704798690975e-07,1.1494283853608067e-06,-1.1590435860853177e-05
24.10962324216962,-0.3174724876880646,0.003357234876602888,9.810002326965332,9.350880070257972e-09,2.2642700514552416e-07,-1.0728449524322059e-05
24.243749041110277,-0.5486999750137329,-0.001588947605341673,9.810003280639648,5.148635295881832e-07,8.333414029948472e-07,-1.2670421710936353e-05
24.379948738962412,-0.40617606043815613,-0.005851742345839739,9.8100004196167,6.049589273970923e-07,8.750997437800834e-08,-1.0897761967498809e-05
24.520204234868288,-0.7512166500091553,0.0011134896194562316,9.810004234313965,1.2519926713139284e-06,1.4793333491525118e-07,-2.7391424737288617e-06
24.658098433166742,0.4275498390197754,0.0009611299028620124,9.809998512268066,1.31100748035351e-07,-2.924292346051516e-07,3.3044457268260885e-06
24.79543723538518,0.10380419343709946,-0.0007135967607609928,9.80999755859375,5.7972378897375165e-08,1.3371638374337635e-07,1.3326745829544961e-05
24.934894535690546,-0.3899456560611725,-0.002008674666285515,9.810004234313965,2.589562427601777e-06,-4.800324404641287e-07,0.00010765525803435594
25.079796437174082,-0.926220715045929,0.0015047797933220863,9.810009002685547,5.008340849599335e-06,8.340122548133877e-08,0.0002714968577492982
25.22407493367791,0.10256049036979675,-0.0019374983385205269,9.809988975524902,1.2706882444035728e-05,2.7823100268165035e-08,0.0006849057972431183
25.37015813961625,-0.28745976090431213,0.001129362965002656,9.810009002685547,7.535643362643896e-06,2.5057616426238383e-07,0.0010032359277829528
25.541486743837595,-3.095630168914795,0.003972563426941633,9.810019493103027,2.4731038138270378e-05,-1.3905595608321164e-07,0.0019323107553645968
25.702480051666498,1.0987694263458252,0.008967343717813492,9.809988021850586,-3.826150350505486e-05,2.1213969603195437e-07,0.0010094854515045881
25.835440549999475,4.342540264129639,0.011621536687016487,9.809983253479004,9.256772318622097e-05,-1.7514091155135247e-07,0.003989046905189753
25.96822464838624,0.03499782085418701,0.012789015658199787,9.809998512268066,-6.505625788122416e-05,-8.950132013296752e-08,0.002395689021795988
26.102990750223398,-0.4037168622016907,0.0036517768166959286,9.810002326965332,1.9752171283471398e-05,-1.1320044990270617e-07,0.0033298605121672153
26.2363699413836,0.2799643576145172,0.026182472705841064,9.810002326965332,3.697560168802738e-05,5.855344653582506e-08,0.004646793007850647
26.367946345359087,0.37747982144355774,0.026385687291622162,9.809990882873535,4.891971912002191e-05,7.101715482349391e-08,0.006486902479082346
26.498564649373293,0.20748208463191986,0.03587576374411583,9.809999465942383,4.762216849485412e-05,6.1483086710723e-07,0.00852328073233366
26.63023504987359,-0.2237330973148346,0.03791861608624458,9.809999465942383,4.94809755764436e-05,1.0109229151566979e-06,0.010897103697061539
26.763207245618105,-0.27242976427078247,0.04837862029671669,9.809998512268066,5.148578202351928e-05,1.3061506933809142e-06,0.013585573993623257
26.888749737292528,1.676438570022583,0.06749135255813599,9.80998420715332,5.565946048591286e-05,1.6594636917943717e-06,0.016572915017604828
27.01956843212247,-1.2209131717681885,0.0759415328502655,9.81000804901123,6.349726027110592e-05,2.8653123536059866e-06,0.019967807456851006
27.153235528618097,-0.5982368588447571,0.07749886810779572,9.809980392456055,5.558278280659579e-05,2.988310143337003e-06,0.02335207164287567
27.28890422359109,-0.4079102873802185,0.09255176782608032,9.80999755859375,5.403153772931546e-05,3.719789447131916e-06,0.02681669220328331
27.419680420309305,1.0113071203231812,0.1021699458360672,9.809976577758789,4.935604738420807e-05,6.00049179411144e-06,0.03024437092244625
27.550270322710276,0.04181840270757675,0.1186436116695404,9.809979438781738,4.247445031069219e-05,6.196285085025011e-06,0.033541880548000336
27.675547618418932,1.2401845455169678,0.1312379091978073,9.809983253479004,3.679976362036541e-05,7.531604296673322e-06,0.03667297214269638
27.808855313807726,-1.817847728729248,0.11564148217439651,9.809964179992676,2.8118791306042112e-05,7.978059329616372e-06,0.03954349830746651
27.940563309937716,0.3384358286857605,0.16832873225212097,9.809971809387207,0.0002101851860061288,1.3083248632028699e-05,0.04785360023379326
28.074666906148195,-0.49832481145858765,0.139650359749794,9.809953689575195,-0.00011580646241782233,1.0579381523712073e-05,0.04694950953125954
28.207028303295374,0.3646484613418579,0.12151987850666046,9.809986114501953,-0.00011628862557699904,9.43569921219023e-06,0.04578113928437233
28.337992195039988,0.29212796688079834,0.13782857358455658,9.809954643249512,-1.2518773473857436e-05,1.0427938832435757e-05,0.0465669184923172
28.470617402344942,-0.3507797420024872,0.12848395109176636,9.809979438781738,1.3088065315969288e-06,1.1840509614557959e-05,0.04730358347296715
28.6108537055552,-1.4581025838851929,0.12508003413677216,9.809977531433105,1.0881814887397923e-05,1.1684338460327126e-05,0.048145540058612823
28.747463408857584,0.6704057455062866,0.12528525292873383,9.809962272644043,-1.2622393114725128e-05,1.1743002687580884e-05,0.0482514426112175
28.880182404071093,0.7725522518157959,0.14469866454601288,9.809972763061523,1.3284301530802622e-05,1.1997293768217787e-05,0.04905427619814873
29.01613000407815,-0.6490906476974487,0.1324654221534729,9.809967994689941,-8.334327503689565e-06,1.1910980902030133e-05,0.04916304349899292
29.148600701242685,0.701416552066803,0.13968238234519958,9.809966087341309,-1.3699444025405683e-05,1.1974392691627145e-05,0.04904686287045479
29.285191003233194,-0.8282870650291443,0.12221208214759827,9.809972763061523,-3.1238767405739054e-05,1.1553202057257295e-05,0.0483088456094265
29.41796911135316,0.7581304311752319,0.1359144151210785,9.809967994689941,-1.7511798432678916e-05,1.0548352292971686e-05,0.04776770994067192
29.556802708655596,-1.1774839162826538,0.11079559475183487,9.809978485107422,-1.416968007106334e-05,1.0230518455500714e-05,0.04719681292772293
29.706381607800722,-1.748556137084961,0.09587105363607407,9.8099946975708,-1.3524608220905066e-05,9.893035894492641e-06,0.04654110223054886
29.844857413321733,1.8153367042541504,0.12000375241041183,9.809964179992676,-1.3194052371545695e-05,9.895849871099927e-06,0.04583487659692764
29.979505706578493,0.7313745021820068,0.11955369263887405,9.809969902038574,-1.2013509149255697e-05,9.232757292920724e-06,0.04509970173239708
30.111379612237215,0.5711037516593933,0.12907567620277405,9.809982299804688,-2.53196540143108e-05,9.000841600936837e-06,0.04393323138356209
30.24473901465535,-0.31107234954833984,0.11336195468902588,9.809964179992676,-1.0553200809226837e-05,8.41204291646136e-06,0.04312806949019432
30.380278918892145,-0.44159621000289917,0.11295278370380402,9.809988021850586,-5.438304924609838e-06,8.063778295763768e-06,0.042397674173116684
30.515744511038065,0.010838516987860203,0.09484640508890152,9.809980392456055,-0.00010519213537918404,6.5734184317989275e-06,0.038684334605932236
30.646503005176783,0.9700348973274231,0.12219244241714478,9.809981346130371,0.00010350457159802318,8.102600986603647e-06,0.040931276977062225
30.777902204543352,-0.13307219743728638,0.1065574660897255,9.809974670410156,1.0837590707524214e-05,7.636231202923227e-06,0.04062126949429512
30.905515898019075,0.8463519811630249,0.1252766251564026,9.809979438781738,-1.8636761524248868e-05,7.457136234734207e-06,0.039795249700546265
31.037890199571848,-1.0554002523422241,0.10594511777162552,9.809974670410156,-1.094075651053572e-05,7.455218565155519e-06,0.03921930119395256
31.16728100553155,0.6475489735603333,0.11550764739513397,9.809981346130371,-8.978330697573256e-06,8.443788829026744e-06,0.03866279497742653
31.294302705675364,0.5472117066383362,0.11448808759450912,9.80998706817627,-6.914304776728386e-06,6.32763067187625e-06,0.03811093047261238
31.43088449910283,-2.0400424003601074,0.09432593733072281,9.809983253479004,-5.435234015749302e-06,6.1151017689553555e-06,0.037611205130815506
31.560347605496645,1.4732097387313843,0.09523427486419678,9.809986114501953,-9.653523738961667e-05,4.790356797457207e-06,0.034362711012363434
31.692200902849436,-0.5252102017402649,0.10629363358020782,9.809979438781738,9.185317321680486e-05,5.314107966114534e-06,0.036443181335926056
31.821826804429293,0.4843391180038452,0.09872080385684967,9.809989929199219,-3.167109389323741e-05,4.81719780509593e-06,0.034954220056533813
31.952211011201143,-0.1660105288028717,0.1038249135017395,9.809967994689941,1.022819742502179e-05,5.975191470497521e-06,0.03498439863324165
32.08785140886903,-1.0911860466003418,0.09736058115959167,9.809998512268066,4.6607758122263476e-05,6.562804628629237e-06,0.036085344851017
32.22563611343503,-0.40857040882110596,0.08186858147382736,9.809991836547852,-6.546511576743796e-05,5.082441020931583e-06,0.03405780345201492
32.3607850112021,0.502532422542572,0.10177146643400192,9.809976577758789,5.7131710491376e-05,6.765701073163655e-06,0.03562278300523758
32.49582891538739,0.022006258368492126,0.09936077147722244,9.80998706817627,1.7343126046398538e-06,6.037710136297392e-06,0.03557673841714859
32.63134152069688,-0.09597375243902206,0.08325443416833878,9.809976577758789,-4.921566869597882e-05,6.868920081615215e-06,0.03419731184840202
32.77073362842202,-0.7298515439033508,0.08842897415161133,9.810007095336914,1.0959995051962323e-05,4.920361789118033e-06,0.034411609172821045
32.90435152128339,1.1070787906646729,0.10605800151824951,9.809964179992676,3.347997335367836e-05,6.487711743830005e-06,0.035232771188020706
33.03548342362046,0.5226253271102905,0.08949794620275497,9.809985160827637,-5.106926982989535e-05,4.826424174098065e-06,0.033668648451566696
33.17689961567521,-1.9802830219268799,0.08004741370677948,9.8100004196167,4.445950980880298e-05,6.951425348233897e-06,0.034896187484264374
33.328381318598986,-1.5641363859176636,0.0711498111486435,9.810004234313965,4.233357685734518e-06,5.527015673578717e-06,0.0349295549094677
33.47189161553979,1.2113906145095825,0.08311474323272705,9.809969902038574,-3.5371955164009705e-05,5.223897460382432e-06,0.03395968675613403
33.61172992363572,0.6289719343185425,0.0917433425784111,9.809988975524902,2.9696770070586354e-05,5.551516551349778e-06,0.03478367254137993
33.7509649284184,0.10829789936542511,0.08147981017827988,9.809983253479004,-2.7175574359716848e-05,4.867506049777148e-06,0.033906757831573486
33.89069892838597,-0.09120608121156693,0.08442805707454681,9.80998706817627,-4.43447152065346e-06,5.48459320270922e-06,0.03367602825164795
34.022274527698755,1.5945298671722412,0.10310262441635132,9.809962272644043,3.096741420449689e-05,5.511591098183999e-06,0.034463346004486084
34.153974417597055,-0.029855910688638687,0.10009889304637909,9.810012817382812,-1.923624768096488e-05,4.690669811679982e-06,0.033866532146930695
34.288458827883005,-0.5771182775497437,0.09483711421489716,9.809966087341309,1.8941464077215642e-05,5.464949936140329e-06,0.03440659120678902
34.4213668294251,0.3233315348625183,0.09607892483472824,9.809991836547852,3.812340878539544e-07,5.9263070397719275e-06,0.03440028056502342
34.55833723023534,-0.806052565574646,0.08670112490653992,9.809982299804688,-2.292841145390412e-06,5.567969765252201e-06,0.03437764197587967
